company_name,weight,total_length,del_time,start_area,end_area,price
현대지하철,5,150,10,안산,도봉,28
현대지하철,5,150,10,인천,중랑,28
현대지하철,5,150,10,일산,부천,28
현대지하철,5,150,10,노원,인천,28
현대지하철,5,150,10,도봉,인천,28
현대지하철,5,150,10,중랑,인천,28
현대지하철,5,150,10,노원,수원,28
현대지하철,5,150,10,도봉,수원,28
현대지하철,5,150,10,노원,안산,28
현대지하철,5,150,10,도봉,안산,28
현대지하철,5,150,10,부천,일산,28
빠르다퀵,40,100,5,의정부,강남,28
빠르다퀵,40,100,5,의정부,서초,28
빠르다퀵,40,100,5,의정부,송파,28
빠르다퀵,40,100,5,부천,송파,28
빠르다퀵,40,100,5,의정부,중구,28
빠르다퀵,40,100,5,의정부,종로,28
빠르다퀵,40,100,5,부천,성동,28
빠르다퀵,40,100,5,부천,광진,28
빠르다퀵,40,100,5,의정부,강동,28
빠르다퀵,40,100,5,인천,금천,28
빠르다퀵,40,100,5,군포,강북,28
빠르다퀵,40,100,5,수원,강북,28
빠르다퀵,40,100,5,안양,노원,28
빠르다퀵,40,100,5,과천,도봉,28
빠르다퀵,40,100,5,강남,의정부,28
빠르다퀵,40,100,5,서초,의정부,28
빠르다퀵,40,100,5,송파,의정부,28
빠르다퀵,40,100,5,송파,부천,28
빠르다퀵,40,100,5,중구,의정부,28
빠르다퀵,40,100,5,종로,의정부,28
빠르다퀵,40,100,5,성동,부천,28
빠르다퀵,40,100,5,광진,부천,28
빠르다퀵,40,100,5,강동,의정부,28
빠르다퀵,40,100,5,금천,인천,28
빠르다퀵,40,100,5,강북,군포,28
빠르다퀵,40,100,5,강북,수원,28
빠르다퀵,40,100,5,노원,안양,28
빠르다퀵,40,100,5,도봉,과천,28
빠르다퀵,40,150,5,안양,송파,28
빠르다퀵,40,150,5,과천,중구,28
빠르다퀵,40,150,5,과천,종로,28
빠르다퀵,40,150,5,안양,용산,28
빠르다퀵,40,150,5,과천,마포,28
빠르다퀵,40,150,5,과천,성동,28
빠르다퀵,40,150,5,과천,광진,28
빠르다퀵,40,150,5,과천,동대문,28
빠르다퀵,40,150,5,과천,서대문,28
빠르다퀵,40,150,5,과천,강동,28
빠르다퀵,40,150,5,과천,성북,28
빠르다퀵,40,150,5,송파,안양,28
빠르다퀵,40,150,5,중구,과천,28
빠르다퀵,40,150,5,종로,과천,28
빠르다퀵,40,150,5,용산,안양,28
빠르다퀵,40,150,5,마포,과천,28
빠르다퀵,40,150,5,성동,과천,28
빠르다퀵,40,150,5,광진,과천,28
빠르다퀵,40,150,5,동대문,과천,28
빠르다퀵,40,150,5,서대문,과천,28
빠르다퀵,40,150,5,강동,과천,28
빠르다퀵,40,150,5,성북,과천,28
실버퀵,5,150,10,인천,노원,29
실버퀵,5,150,10,수원,노원,29
실버퀵,5,150,10,안산,노원,29
실버퀵,5,150,10,안양,도봉,29
실버퀵,5,150,10,안산,도봉,29
실버퀵,5,150,10,성남,도봉,29
실버퀵,5,150,10,인천,중랑,29
실버퀵,5,150,10,일산,부천,29
실버퀵,5,150,10,노원,인천,29
실버퀵,5,150,10,도봉,인천,29
실버퀵,5,150,10,중랑,인천,29
실버퀵,5,150,10,노원,수원,29
실버퀵,5,150,10,도봉,수원,29
실버퀵,5,150,10,노원,안산,29
실버퀵,5,150,10,도봉,안산,29
실버퀵,5,150,10,부천,일산,29
하나지하철,5,100,10,일산,인천,29
하나지하철,5,100,10,인천,일산,29
하나지하철,5,150,10,수원,인천,29
하나지하철,5,150,10,안산,인천,29
하나지하철,5,150,10,인천,수원,29
하나지하철,5,150,10,인천,안산,29
현대지하철,5,100,10,일산,인천,29
현대지하철,5,100,10,인천,일산,29
현대지하철,5,150,10,수원,인천,29
현대지하철,5,150,10,안산,인천,29
현대지하철,5,150,10,인천,수원,29
현대지하철,5,150,10,인천,안산,29
빠르다퀵,40,100,5,안양,도봉,29
빠르다퀵,40,100,5,도봉,안양,29
실버퀵,5,100,10,일산,인천,30
실버퀵,5,100,10,인천,일산,30
실버퀵,5,150,10,수원,인천,30
실버퀵,5,150,10,안산,인천,30
실버퀵,5,150,10,인천,수원,30
실버퀵,5,150,10,인천,안산,30
하나로퀵,40,100,6,안산,강남,30
하나로퀵,40,100,6,인천,강남,30
하나로퀵,40,100,6,안산,서초,30
하나로퀵,40,100,6,인천,서초,30
하나로퀵,40,100,6,안산,송파,30
하나로퀵,40,100,6,인천,송파,30
하나로퀵,40,100,6,안산,중구,30
하나로퀵,40,100,6,인천,중구,30
하나로퀵,40,100,6,안산,종로,30
하나로퀵,40,100,6,인천,종로,30
하나로퀵,40,100,6,안산,용산,30
하나로퀵,40,100,6,인천,용산,30
하나로퀵,40,100,6,안산,마포,30
하나로퀵,40,100,6,인천,마포,30
하나로퀵,40,100,6,안산,영등포,30
하나로퀵,40,100,6,인천,영등포,30
하나로퀵,40,100,6,안산,관악,30
하나로퀵,40,100,6,인천,관악,30
하나로퀵,40,100,6,안산,성동,30
하나로퀵,40,100,6,인천,성동,30
하나로퀵,40,100,6,안산,동작,30
하나로퀵,40,100,6,인천,동작,30
하나로퀵,40,100,6,안산,광진,30
하나로퀵,40,100,6,인천,광진,30
하나로퀵,40,100,6,안산,동대문,30
하나로퀵,40,100,6,인천,동대문,30
하나로퀵,40,100,6,안산,서대문,30
하나로퀵,40,100,6,인천,서대문,30
하나로퀵,40,100,6,안산,성북,30
하나로퀵,40,100,6,인천,성북,30
하나로퀵,40,100,6,안산,양천,30
하나로퀵,40,100,6,인천,양천,30
하나로퀵,40,100,6,안산,중랑,30
하나로퀵,40,100,6,인천,중랑,30
하나로퀵,40,100,6,안산,금천,30
하나로퀵,40,100,6,인천,금천,30
하나로퀵,40,100,6,안산,구로,30
하나로퀵,40,100,6,인천,구로,30
하나로퀵,40,100,6,인천,은평,30
하나로퀵,40,100,6,안산,강서,30
하나로퀵,40,100,6,인천,강서,30
하나로퀵,40,100,6,강남,안산,30
하나로퀵,40,100,6,강남,인천,30
하나로퀵,40,100,6,서초,안산,30
하나로퀵,40,100,6,서초,인천,30
하나로퀵,40,100,6,송파,안산,30
하나로퀵,40,100,6,송파,인천,30
하나로퀵,40,100,6,중구,안산,30
하나로퀵,40,100,6,중구,인천,30
하나로퀵,40,100,6,종로,안산,30
하나로퀵,40,100,6,종로,인천,30
하나로퀵,40,100,6,용산,안산,30
하나로퀵,40,100,6,용산,인천,30
하나로퀵,40,100,6,마포,안산,30
하나로퀵,40,100,6,마포,인천,30
하나로퀵,40,100,6,영등포,안산,30
하나로퀵,40,100,6,영등포,인천,30
하나로퀵,40,100,6,관악,안산,30
하나로퀵,40,100,6,관악,인천,30
하나로퀵,40,100,6,성동,안산,30
하나로퀵,40,100,6,성동,인천,30
하나로퀵,40,100,6,동작,안산,30
하나로퀵,40,100,6,동작,인천,30
하나로퀵,40,100,6,광진,안산,30
하나로퀵,40,100,6,광진,인천,30
하나로퀵,40,100,6,동대문,안산,30
하나로퀵,40,100,6,동대문,인천,30
하나로퀵,40,100,6,서대문,안산,30
하나로퀵,40,100,6,서대문,인천,30
하나로퀵,40,100,6,성북,안산,30
하나로퀵,40,100,6,성북,인천,30
하나로퀵,40,100,6,양천,안산,30
하나로퀵,40,100,6,양천,인천,30
하나로퀵,40,100,6,중랑,안산,30
하나로퀵,40,100,6,중랑,인천,30
하나로퀵,40,100,6,금천,안산,30
하나로퀵,40,100,6,금천,인천,30
하나로퀵,40,100,6,구로,안산,30
하나로퀵,40,100,6,구로,인천,30
하나로퀵,40,100,6,은평,인천,30
하나로퀵,40,100,6,강서,안산,30
하나로퀵,40,100,6,강서,인천,30
빠르다퀵,40,100,6,안산,강남,30
빠르다퀵,40,100,6,인천,강남,30
빠르다퀵,40,100,6,안산,서초,30
빠르다퀵,40,100,6,인천,서초,30
빠르다퀵,40,100,6,인천,중구,30
빠르다퀵,40,100,6,인천,종로,30
빠르다퀵,40,100,6,의정부,용산,30
빠르다퀵,40,100,6,인천,용산,30
빠르다퀵,40,100,6,의정부,마포,30
빠르다퀵,40,100,6,인천,마포,30
빠르다퀵,40,100,6,안산,영등포,30
빠르다퀵,40,100,6,의정부,영등포,30
빠르다퀵,40,100,6,인천,영등포,30
빠르다퀵,40,100,6,안산,관악,30
빠르다퀵,40,100,6,인천,관악,30
빠르다퀵,40,100,6,안산,동작,30
빠르다퀵,40,100,6,의정부,동작,30
빠르다퀵,40,100,6,인천,동작,30
빠르다퀵,40,100,6,인천,동대문,30
빠르다퀵,40,100,6,의정부,서대문,30
빠르다퀵,40,100,6,인천,서대문,30
빠르다퀵,40,100,6,부천,강동,30
빠르다퀵,40,100,6,부천,성북,30
빠르다퀵,40,100,6,안산,양천,30
빠르다퀵,40,100,6,의정부,양천,30
빠르다퀵,40,100,6,부천,중랑,30
빠르다퀵,40,100,6,안산,금천,30
빠르다퀵,40,100,6,안산,구로,30
빠르다퀵,40,100,6,의정부,은평,30
빠르다퀵,40,100,6,안산,강서,30
빠르다퀵,40,100,6,부천,강북,30
빠르다퀵,40,100,6,군포,노원,30
빠르다퀵,40,100,6,수원,노원,30
빠르다퀵,40,100,6,군포,도봉,30
빠르다퀵,40,100,6,수원,도봉,30
빠르다퀵,40,100,6,강남,안산,30
빠르다퀵,40,100,6,강남,인천,30
빠르다퀵,40,100,6,서초,안산,30
빠르다퀵,40,100,6,서초,인천,30
빠르다퀵,40,100,6,중구,인천,30
빠르다퀵,40,100,6,종로,인천,30
빠르다퀵,40,100,6,용산,의정부,30
빠르다퀵,40,100,6,용산,인천,30
빠르다퀵,40,100,6,마포,의정부,30
빠르다퀵,40,100,6,마포,인천,30
빠르다퀵,40,100,6,영등포,안산,30
빠르다퀵,40,100,6,영등포,의정부,30
빠르다퀵,40,100,6,영등포,인천,30
빠르다퀵,40,100,6,관악,안산,30
빠르다퀵,40,100,6,관악,인천,30
빠르다퀵,40,100,6,동작,안산,30
빠르다퀵,40,100,6,동작,의정부,30
빠르다퀵,40,100,6,동작,인천,30
빠르다퀵,40,100,6,동대문,인천,30
빠르다퀵,40,100,6,서대문,의정부,30
빠르다퀵,40,100,6,서대문,인천,30
빠르다퀵,40,100,6,강동,부천,30
빠르다퀵,40,100,6,성북,부천,30
빠르다퀵,40,100,6,양천,안산,30
빠르다퀵,40,100,6,양천,의정부,30
빠르다퀵,40,100,6,중랑,부천,30
빠르다퀵,40,100,6,금천,안산,30
빠르다퀵,40,100,6,구로,안산,30
빠르다퀵,40,100,6,은평,의정부,30
빠르다퀵,40,100,6,강서,안산,30
빠르다퀵,40,100,6,강북,부천,30
빠르다퀵,40,100,6,노원,군포,30
빠르다퀵,40,100,6,노원,수원,30
빠르다퀵,40,100,6,도봉,군포,30
빠르다퀵,40,100,6,도봉,수원,30
빠르다퀵,40,150,6,부천,강남,30
빠르다퀵,40,150,6,부천,서초,30
빠르다퀵,40,150,6,군포,송파,30
빠르다퀵,40,150,6,수원,송파,30
빠르다퀵,40,150,6,안양,중구,30
빠르다퀵,40,150,6,군포,중구,30
빠르다퀵,40,150,6,수원,중구,30
빠르다퀵,40,150,6,부천,중구,30
빠르다퀵,40,150,6,안양,종로,30
빠르다퀵,40,150,6,군포,종로,30
빠르다퀵,40,150,6,수원,종로,30
빠르다퀵,40,150,6,부천,종로,30
빠르다퀵,40,150,6,군포,용산,30
빠르다퀵,40,150,6,수원,용산,30
빠르다퀵,40,150,6,부천,용산,30
빠르다퀵,40,150,6,안양,마포,30
빠르다퀵,40,150,6,군포,마포,30
빠르다퀵,40,150,6,수원,마포,30
빠르다퀵,40,150,6,부천,마포,30
빠르다퀵,40,150,6,안양,영등포,30
빠르다퀵,40,150,6,군포,영등포,30
빠르다퀵,40,150,6,수원,영등포,30
빠르다퀵,40,150,6,부천,관악,30
빠르다퀵,40,150,6,의정부,성동,30
빠르다퀵,40,150,6,안양,성동,30
빠르다퀵,40,150,6,군포,성동,30
빠르다퀵,40,150,6,수원,성동,30
빠르다퀵,40,150,6,부천,동작,30
빠르다퀵,40,150,6,의정부,광진,30
빠르다퀵,40,150,6,안양,광진,30
빠르다퀵,40,150,6,군포,광진,30
빠르다퀵,40,150,6,수원,광진,30
빠르다퀵,40,150,6,의정부,동대문,30
빠르다퀵,40,150,6,안양,동대문,30
빠르다퀵,40,150,6,군포,동대문,30
빠르다퀵,40,150,6,수원,동대문,30
빠르다퀵,40,150,6,부천,동대문,30
빠르다퀵,40,150,6,안양,서대문,30
빠르다퀵,40,150,6,군포,서대문,30
빠르다퀵,40,150,6,수원,서대문,30
빠르다퀵,40,150,6,부천,서대문,30
빠르다퀵,40,150,6,안양,강동,30
빠르다퀵,40,150,6,군포,강동,30
빠르다퀵,40,150,6,수원,강동,30
빠르다퀵,40,150,6,의정부,성북,30
빠르다퀵,40,150,6,안양,성북,30
빠르다퀵,40,150,6,군포,성북,30
빠르다퀵,40,150,6,수원,성북,30
빠르다퀵,40,150,6,안양,양천,30
빠르다퀵,40,150,6,과천,양천,30
빠르다퀵,40,150,6,군포,양천,30
빠르다퀵,40,150,6,수원,양천,30
빠르다퀵,40,150,6,인천,양천,30
빠르다퀵,40,150,6,의정부,중랑,30
빠르다퀵,40,150,6,안양,중랑,30
빠르다퀵,40,150,6,과천,중랑,30
빠르다퀵,40,150,6,군포,중랑,30
빠르다퀵,40,150,6,수원,중랑,30
빠르다퀵,40,150,6,인천,구로,30
빠르다퀵,40,150,6,안양,은평,30
빠르다퀵,40,150,6,과천,은평,30
빠르다퀵,40,150,6,부천,은평,30
빠르다퀵,40,150,6,안양,강서,30
빠르다퀵,40,150,6,과천,강서,30
빠르다퀵,40,150,6,군포,강서,30
빠르다퀵,40,150,6,수원,강서,30
빠르다퀵,40,150,6,인천,강서,30
빠르다퀵,40,150,6,과천,강북,30
빠르다퀵,40,150,6,강남,부천,30
빠르다퀵,40,150,6,서초,부천,30
빠르다퀵,40,150,6,송파,군포,30
빠르다퀵,40,150,6,송파,수원,30
빠르다퀵,40,150,6,중구,안양,30
빠르다퀵,40,150,6,중구,군포,30
빠르다퀵,40,150,6,중구,수원,30
빠르다퀵,40,150,6,중구,부천,30
빠르다퀵,40,150,6,종로,안양,30
빠르다퀵,40,150,6,종로,군포,30
빠르다퀵,40,150,6,종로,수원,30
빠르다퀵,40,150,6,종로,부천,30
빠르다퀵,40,150,6,용산,군포,30
빠르다퀵,40,150,6,용산,수원,30
빠르다퀵,40,150,6,용산,부천,30
빠르다퀵,40,150,6,마포,안양,30
빠르다퀵,40,150,6,마포,군포,30
빠르다퀵,40,150,6,마포,수원,30
빠르다퀵,40,150,6,마포,부천,30
빠르다퀵,40,150,6,영등포,안양,30
빠르다퀵,40,150,6,영등포,군포,30
빠르다퀵,40,150,6,영등포,수원,30
빠르다퀵,40,150,6,관악,부천,30
빠르다퀵,40,150,6,성동,의정부,30
빠르다퀵,40,150,6,성동,안양,30
빠르다퀵,40,150,6,성동,군포,30
빠르다퀵,40,150,6,성동,수원,30
빠르다퀵,40,150,6,동작,부천,30
빠르다퀵,40,150,6,광진,의정부,30
빠르다퀵,40,150,6,광진,안양,30
빠르다퀵,40,150,6,광진,군포,30
빠르다퀵,40,150,6,광진,수원,30
빠르다퀵,40,150,6,동대문,의정부,30
빠르다퀵,40,150,6,동대문,안양,30
빠르다퀵,40,150,6,동대문,군포,30
빠르다퀵,40,150,6,동대문,수원,30
빠르다퀵,40,150,6,동대문,부천,30
빠르다퀵,40,150,6,서대문,안양,30
빠르다퀵,40,150,6,서대문,군포,30
빠르다퀵,40,150,6,서대문,수원,30
빠르다퀵,40,150,6,서대문,부천,30
빠르다퀵,40,150,6,강동,안양,30
빠르다퀵,40,150,6,강동,군포,30
빠르다퀵,40,150,6,강동,수원,30
빠르다퀵,40,150,6,성북,의정부,30
빠르다퀵,40,150,6,성북,안양,30
빠르다퀵,40,150,6,성북,군포,30
빠르다퀵,40,150,6,성북,수원,30
빠르다퀵,40,150,6,양천,안양,30
빠르다퀵,40,150,6,양천,과천,30
빠르다퀵,40,150,6,양천,군포,30
빠르다퀵,40,150,6,양천,수원,30
빠르다퀵,40,150,6,양천,인천,30
빠르다퀵,40,150,6,중랑,의정부,30
빠르다퀵,40,150,6,중랑,안양,30
빠르다퀵,40,150,6,중랑,과천,30
빠르다퀵,40,150,6,중랑,군포,30
빠르다퀵,40,150,6,중랑,수원,30
빠르다퀵,40,150,6,구로,인천,30
빠르다퀵,40,150,6,은평,안양,30
빠르다퀵,40,150,6,은평,과천,30
빠르다퀵,40,150,6,은평,부천,30
빠르다퀵,40,150,6,강서,안양,30
빠르다퀵,40,150,6,강서,과천,30
빠르다퀵,40,150,6,강서,군포,30
빠르다퀵,40,150,6,강서,수원,30
빠르다퀵,40,150,6,강서,인천,30
빠르다퀵,40,150,6,강북,과천,30
실버퀵,5,150,10,일산,성남,31
실버퀵,5,150,10,성남,일산,31
하나지하철,5,150,10,성남,인천,31
하나지하철,5,150,10,의정부,인천,31
하나지하철,5,150,10,성남,수원,31
하나지하철,5,150,10,의정부,수원,31
하나지하철,5,150,10,성남,안산,31
하나지하철,5,150,10,의정부,안산,31
하나지하철,5,150,10,인천,성남,31
하나지하철,5,150,10,수원,성남,31
하나지하철,5,150,10,안산,성남,31
하나지하철,5,150,10,인천,의정부,31
하나지하철,5,150,10,수원,의정부,31
하나지하철,5,150,10,안산,의정부,31
현대지하철,5,150,10,성남,인천,31
현대지하철,5,150,10,의정부,인천,31
